时间,开盘,收盘,成交量,涨跌幅,成交额
2025-10-22 11:19:00,138.4494121595515,135.815684075381,40489,-1.9023035512316655,5499041.232528102
2025-10-22 11:20:00,138.4494121595515,135.88383249630442,84830,-1.8530809363715317,11527025.510661503
2025-10-22 11:21:00,138.4494121595515,135.6971145243688,91292,-1.987944616197368,12388060.979158677
2025-10-22 11:22:00,138.4494121595515,135.79820747080873,26233,-1.914926648939097,3562394.3765817257
2025-10-22 11:23:00,138.4494121595515,135.8954810746148,15063,-1.8446673374051814,2046993.6314269225
2025-10-22 11:24:00,138.4494121595515,135.74316554110277,41319,-1.9546826355102298,5608771.856992825
2025-10-22 11:25:00,138.4494121595515,135.88746922336767,82415,-1.8504541812221054,11199165.776043847
2025-10-22 11:26:00,138.4494121595515,135.8218501547704,28130,-1.897849881625402,3820668.6448536916
2025-10-22 11:27:00,138.4494121595515,135.64258106315788,89835,-2.027333343357929,12185451.269808788
2025-10-22 11:28:00,138.4494121595515,135.92031137476923,57167,-1.8267327721606441,7770156.440361433
2025-10-22 11:29:00,138.4494121595515,135.92460540946968,32354,-1.8236312532495247,4397704.6834179815
2025-10-22 11:30:00,138.4494121595515,136.2082100108143,42686,-1.6187877678775608,5814183.65252162
2025-10-22 13:00:00,138.4494121595515,136.40894031099546,94966,-1.4738031868308576,12954211.425573995
2025-10-22 13:01:00,138.4494121595515,136.2167432408684,1582,-1.6126243397192264,215494.8878070538
2025-10-22 13:02:00,138.4494121595515,136.42792886526078,34376,-1.460088029814921,4689846.482672204
2025-10-22 13:03:00,138.4494121595515,136.50338028633752,74139,-1.4055905639898003,10120224.111048777
2025-10-22 13:04:00,138.4494121595515,136.82562188577978,85318,-1.1728401359338725,11673688.40805096
2025-10-22 13:05:00,138.4494121595515,136.79157705912127,44176,-1.1974302198695774,6042904.708163741
2025-10-22 13:06:00,138.4494121595515,136.71126107479748,39640,-1.2554412890904643,5419234.389004972
2025-10-22 13:07:00,138.4494121595515,136.8090579171858,66423,-1.1848040499264356,9087268.054033233
2025-10-22 13:08:00,138.4494121595515,136.95615370927692,28256,-1.0785588952546332,3869833.0792093286
2025-10-22 13:09:00,138.4494121595515,136.85638221571716,21521,-1.1506223962861717,2945286.201664449
2025-10-22 13:10:00,138.4494121595515,136.79968466745328,64458,-1.19157421210071,8817834.074294703
2025-10-22 13:11:00,138.4494121595515,137.15358117552543,99712,-0.9359599031975252,13675857.886173991
2025-10-22 13:12:00,138.4494121595515,137.14544082996508,97949,-0.9418395565910509,13433258.78385425
2025-10-22 13:13:00,138.4494121595515,137.16991065521333,74911,-0.9241653571368524,10275535.177092686
2025-10-22 13:14:00,138.4494121595515,137.11857967086107,9296,-0.9612409817650769,1274654.3166203245
2025-10-22 13:15:00,138.4494121595515,137.1030800134983,83540,-0.9724361592100328,11453591.304327648
2025-10-22 13:16:00,138.4494121595515,136.97993336581771,85887,-1.0613831946359897,11764795.536989987
2025-10-22 13:17:00,138.4494121595515,137.02095177796608,62694,-1.0317561911633466,8590391.550767805
2025-10-22 13:18:00,138.4494121595515,137.04315571918832,82092,-1.0157186068385782,11250146.739299608
2025-10-22 13:19:00,138.4494121595515,137.31372697806978,7026,-0.8202889154725668,964766.2457479183
2025-10-22 13:20:00,138.4494121595515,137.23012533878543,8480,-0.8806731655609745,1163711.4628729005
2025-10-22 13:21:00,138.4494121595515,137.27455572535783,55279,-0.8485817425066156,7588400.165942055
2025-10-22 13:22:00,138.4494121595515,137.34972390051647,81348,-0.7942888610951604,11173125.339859214
2025-10-22 13:23:00,138.4494121595515,137.65291424939045,49263,-0.5752988746843934,6781195.514667721
2025-10-22 13:24:00,138.4494121595515,137.6543172631404,25819,-0.5742854982257573,3554096.817417022
2025-10-22 13:25:00,138.4494121595515,137.72601506788436,38835,-0.5224992149721053,5348589.795161289
2025-10-22 13:26:00,138.4494121595515,137.31937592900462,58122,-0.8162087602398893,7981276.767745607
2025-10-22 13:27:00,138.4494121595515,137.42903092077074,69632,-0.7370065519706648,9569458.281075109
2025-10-22 13:28:00,138.4494121595515,137.45055711226252,22214,-0.7214584964347126,3053326.6756917997
2025-10-22 13:29:00,138.4494121595515,137.38830904460946,35685,-0.7664193718058043,4902701.808256889
2025-10-22 13:30:00,138.4494121595515,137.4795771509935,81191,-0.7004977438548887,11162104.348466313
2025-10-22 13:31:00,138.4494121595515,137.50609848605956,29186,-0.6813417686489465,4013252.990414134
2025-10-22 13:32:00,138.4494121595515,137.68140622804765,78639,-0.5547195322279874,10827128.104367439
2025-10-22 13:33:00,138.4494121595515,137.33969436789067,65994,-0.8015330468734594,9063595.790114578
2025-10-22 13:34:00,138.4494121595515,137.18925834145494,37367,-0.910190804309341,5126351.016445147
2025-10-22 13:35:00,138.4494121595515,137.0197643439705,70967,-1.032613857495801,9723881.616198555
2025-10-22 13:36:00,138.4494121595515,136.99489266765303,76374,-1.0505783081420916,10462847.932599332
2025-10-22 13:37:00,138.4494121595515,136.87437144273983,95115,-1.1376290388265264,13018805.8397762
2025-10-22 13:38:00,138.4494121595515,137.10986511304958,38718,-0.9675353803295428,5308619.757447054
2025-10-22 13:39:00,138.4494121595515,136.97470723190511,26468,-1.065157955273166,3625446.5510140643
2025-10-22 13:40:00,138.4494121595515,137.13926888753744,79030,-0.9462974609847019,10838116.420182085
2025-10-22 13:41:00,138.4494121595515,137.23303826512708,89352,-0.8785692011625601,12262046.435065635
2025-10-22 13:42:00,138.4494121595515,137.15674471147884,33906,-0.933674927115602,4650436.586187402
2025-10-22 13:43:00,138.4494121595515,137.0001897395724,18946,-1.0467523100127107,2595605.5948059387
2025-10-22 13:44:00,138.4494121595515,137.1903669227001,34214,-0.909390092173501,4693831.213893261
2025-10-22 13:45:00,138.4494121595515,137.21484057341982,51433,-0.8917131296368064,7057370.8952127015
2025-10-22 13:46:00,138.4494121595515,137.19286783225374,24884,-0.9075837215182347,3413907.323137802
2025-10-22 13:47:00,138.4494121595515,137.15476790306397,82874,-0.9351027471287354,11366564.235198524
2025-10-22 13:48:00,138.4494121595515,137.23499796618154,30699,-0.8771537375474425,4212977.202563807
2025-10-22 13:49:00,138.4494121595515,137.33980797936115,43847,-0.8014509869580633,6021938.560471049
2025-10-22 13:50:00,138.4494121595515,137.38713922891205,89833,-0.7672643126973244,12341898.878350856
2025-10-22 13:51:00,138.4494121595515,137.33629218705238,37832,-0.8039903926904013,5195706.606020565
2025-10-22 13:52:00,138.4494121595515,137.5128367225344,68135,-0.676474838288077,9369437.13008988
2025-10-22 13:53:00,138.4494121595515,137.34822793985052,70475,-0.7953693717615562,9679616.364060964
2025-10-22 13:54:00,138.4494121595515,137.1089647969684,27007,-0.9681856655616272,3702901.8122717254
2025-10-22 13:55:00,138.4494121595515,137.09616775634504,3412,-0.977428782180001,467772.1243846493
2025-10-22 13:56:00,138.4494121595515,137.2227595409338,56295,-0.8859933743915804,7724955.248356868
2025-10-22 13:57:00,138.4494121595515,137.12430223081049,73390,-0.9571076598100303,10063552.540719181
2025-10-22 13:58:00,138.4494121595515,137.17429918192954,76757,-0.9209955880148613,10529087.682307366
2025-10-22 13:59:00,138.4494121595515,137.2417814659971,60867,-0.8722541141328422,8353495.512490845
2025-10-22 14:00:00,138.4494121595515,137.09387396693208,17549,-0.9790855529652198,2405860.394245691
