时间,开盘,收盘,成交量,涨跌幅,成交额
2025-10-25 09:54:00,116.38783582379546,116.7265205325153,35336,0.29099665469558555,4124648.3295369605
2025-10-25 09:55:00,116.38783582379546,116.66051989194165,24733,0.23428914732894768,2885364.6384873926
2025-10-25 09:56:00,116.38783582379546,116.64947303905863,67676,0.22479773200636544,7894369.737391332
2025-10-25 09:57:00,116.38783582379546,116.78571170541181,53084,0.3418534925064831,6199452.720170081
2025-10-25 09:58:00,116.38783582379546,116.80766866040943,74818,0.36071882739496797,8739316.153834512
2025-10-25 09:59:00,116.38783582379546,116.64809865703626,44986,0.22361686803320513,5247531.366185433
2025-10-25 10:00:00,116.38783582379546,116.63021334023664,34519,0.20824986969267822,4025958.3342916286
2025-10-25 10:01:00,116.38783582379546,116.6006635412135,40505,0.18286079117431076,4722909.876736853
2025-10-25 10:02:00,116.38783582379546,116.80860163264151,3977,0.3615204337015676,464547.8086930153
2025-10-25 10:03:00,116.38783582379546,116.8555401663891,78871,0.40184984906990184,9216513.308463275
2025-10-25 10:04:00,116.38783582379546,116.79702575012028,67282,0.3515744780617114,7858337.486519593
2025-10-25 10:05:00,116.38783582379546,116.81596281699727,93672,0.36784513619616543,10942384.868993768
2025-10-25 10:06:00,116.38783582379546,116.64378908341239,39701,0.21991409824342334,4630875.070400555
2025-10-25 10:07:00,116.38783582379546,116.80926630106214,5185,0.3620915143612624,605656.0457710072
2025-10-25 10:08:00,116.38783582379546,116.78001393225964,7204,0.3369579867933181,841283.2203679985
2025-10-25 10:09:00,116.38783582379546,116.77013087372012,40299,0.3284664992855735,4705719.504080047
2025-10-25 10:10:00,116.38783582379546,116.76424921956226,81668,0.32341300368938786,9535902.70526321
2025-10-25 10:11:00,116.38783582379546,116.86730289050976,7994,0.41195633832404877,934237.2193067351
2025-10-25 10:12:00,116.38783582379546,116.95857776132283,35995,0.4903793712527138,4209924.006518816
2025-10-25 10:13:00,116.38783582379546,117.11975948003898,72174,0.6288661105028348,8453001.520712333
2025-10-25 10:14:00,116.38783582379546,117.08736238271474,93710,0.601030643767908,10972256.728884198
2025-10-25 10:15:00,116.38783582379546,117.08517066978347,89485,0.5991475320872297,10477366.497385573
2025-10-25 10:16:00,116.38783582379546,117.16195255981896,18215,0.6651182492949381,2134104.965877102
2025-10-25 10:17:00,116.38783582379546,117.14910534515302,56996,0.6540799697573929,6677030.408252342
2025-10-25 10:18:00,116.38783582379546,117.13120740011344,70332,0.6387021212795885,8238072.078864778
2025-10-25 10:19:00,116.38783582379546,116.9753833134056,99076,0.5048186397242249,11589453.077158973
2025-10-25 10:20:00,116.38783582379546,116.81133767519724,88192,0.3638712313913439,10301825.492250994
2025-10-25 10:21:00,116.38783582379546,116.8719449957656,71674,0.4159448180676373,8376679.785626504
2025-10-25 10:22:00,116.38783582379546,116.83310257548068,99102,0.3825715535765495,11578394.131435286
2025-10-25 10:23:00,116.38783582379546,116.85134822421621,48584,0.39824814778968154,5677105.90212532
2025-10-25 10:24:00,116.38783582379546,116.66540814358193,45370,0.23848911513975057,5293109.567474312
2025-10-25 10:25:00,116.38783582379546,116.64305111723841,39992,0.21928004042393034,4664788.900280599
2025-10-25 10:26:00,116.38783582379546,116.62010731845929,36271,0.1995668129919359,4229927.912547837
2025-10-25 10:27:00,116.38783582379546,116.6557970225106,51228,0.23023127530339416,5976043.169869173
2025-10-25 10:28:00,116.38783582379546,116.63838011341743,96042,0.21526673113956285,11202183.302852837
2025-10-25 10:29:00,116.38783582379546,116.57977317683209,34165,0.16491186701608207,3982947.9505864684
2025-10-25 10:30:00,116.38783582379546,116.56072357121577,60503,0.14854451601116203,7052273.458229268
2025-10-25 10:31:00,116.38783582379546,116.65631818665624,64221,0.23067905761839924,7491785.41026525
2025-10-25 10:32:00,116.38783582379546,116.73743662800265,59954,0.3003757237452831,6998876.275595271
2025-10-25 10:33:00,116.38783582379546,116.63450307306702,73724,0.21193559234575776,8598762.104558794
2025-10-25 10:34:00,116.38783582379546,116.48163220844812,16428,0.08058950833544909,1913560.2539203856
2025-10-25 10:35:00,116.38783582379546,116.57134585058728,10335,0.15767113933593535,1204764.8593658195
2025-10-25 10:36:00,116.38783582379546,116.64152979975091,90613,0.2179729300401556,10569238.93974483
2025-10-25 10:37:00,116.38783582379546,116.64916150813944,42117,0.22453006578764256,4912912.735238309
2025-10-25 10:38:00,116.38783582379546,116.57893535742427,51272,0.16419201566573172,5977235.173645857
2025-10-25 10:39:00,116.38783582379546,116.49857741348247,30001,0.09514876610874357,3495073.8209818876
2025-10-25 10:40:00,116.38783582379546,116.27226303086124,38600,-0.09929971815025862,4488109.352991244
2025-10-25 10:41:00,116.38783582379546,116.50472056334831,35839,0.10042693785441426,4175412.68026984
2025-10-25 10:42:00,116.38783582379546,116.40408300677787,35130,0.01395951979639154,4089275.4360281066
2025-10-25 10:43:00,116.38783582379546,116.35623367004301,67753,-0.027152454145029647,7883483.899846424
2025-10-25 10:44:00,116.38783582379546,116.2790899914058,76410,-0.09343401878723068,8884885.266243316
2025-10-25 10:45:00,116.38783582379546,116.32084920362199,43959,-0.057554657408420695,5113348.210142019
2025-10-25 10:46:00,116.38783582379546,116.34834332640689,71109,-0.03393180834494469,8273414.345597467
2025-10-25 10:47:00,116.38783582379546,116.43044065149847,85156,0.036605911091536214,9914750.604119005
2025-10-25 10:48:00,116.38783582379546,116.68666569011566,68733,0.2567535208512828,8020224.59287872
2025-10-25 10:49:00,116.38783582379546,116.67675755841582,74595,0.24824049057650122,8703502.730070028
2025-10-25 10:50:00,116.38783582379546,116.77134412325168,77216,0.3295089188159128,9016616.107821003
2025-10-25 10:51:00,116.38783582379546,116.7197615306754,96464,0.2851893452013865,11259255.076295072
2025-10-25 10:52:00,116.38783582379546,116.65999789957182,7698,0.2338406534067694,898048.6638309038
2025-10-25 10:53:00,116.38783582379546,116.46213658294913,13528,0.06383893868957546,1575499.7836941357
2025-10-25 10:54:00,116.38783582379546,116.56940582134763,86836,0.15600427335642486,10122420.923902543
2025-10-25 10:55:00,116.38783582379546,116.62578920912784,43398,0.2044486725336414,5061326.00009773
2025-10-25 10:56:00,116.38783582379546,116.58610466409324,30530,0.17035185755833737,3559373.7753947666
2025-10-25 10:57:00,116.38783582379546,116.4053116982115,21064,0.015015206952129212,2451961.485611127
2025-10-25 10:58:00,116.38783582379546,116.35710818478147,59702,-0.02640107430170735,6946752.072847823
2025-10-25 10:59:00,116.38783582379546,116.25886148547309,71171,-0.11081427660328824,8274259.430782605
2025-10-25 11:00:00,116.38783582379546,116.24939194337318,97530,-0.11895047230869871,11337803.196237186
2025-10-25 11:01:00,116.38783582379546,116.23813773225456,96916,-0.1286200490638323,11265335.356459184
2025-10-25 11:02:00,116.38783582379546,116.30253258851108,54934,-0.07329222566997418,6388963.3252172675
2025-10-25 11:03:00,116.38783582379546,116.30033654142011,76020,-0.0751790612447012,8841151.583878757
2025-10-25 11:04:00,116.38783582379546,116.44927171855475,76469,0.05278549457032877,8904759.359046163
2025-10-25 11:05:00,116.38783582379546,116.7096140303568,14656,0.2764706502907277,1710496.1032289092
2025-10-25 11:06:00,116.38783582379546,116.81863455950905,59548,0.37014068752494467,6956316.050749645
2025-10-25 11:07:00,116.38783582379546,116.97394368088524,26476,0.5035817127634568,3097002.1328951176
2025-10-25 11:08:00,116.38783582379546,116.81992165285321,57196,0.37124655338716117,6681632.238856592
2025-10-25 11:09:00,116.38783582379546,116.94716652422788,48102,0.4805748783568875,5625392.604148409
2025-10-25 11:10:00,116.38783582379546,117.06917988516977,49376,0.585408308825186,5780407.826010142
2025-10-25 11:11:00,116.38783582379546,116.96304946696343,55576,0.494221444274312,6500338.437175959
2025-10-25 11:12:00,116.38783582379546,117.03023331001366,69552,0.5519455548522734,8139686.78717807
2025-10-25 11:13:00,116.38783582379546,117.05384282736709,72001,0.5722307652321401,8427993.737413257
2025-10-25 11:14:00,116.38783582379546,116.82769845897313,57458,0.37792835657122215,6712685.898055678
2025-10-25 11:15:00,116.38783582379546,116.94696286109944,82093,0.48039989174681885,9600527.022156237
2025-10-25 11:16:00,116.38783582379546,117.22140348077878,34286,0.7161982616854301,4019053.0397419813
2025-10-25 11:17:00,116.38783582379546,117.33168255456408,6336,0.8109496358344126,743413.540665718
2025-10-25 11:18:00,116.38783582379546,117.3165174978168,26591,0.7979198749148653,3119563.516784447
2025-10-25 11:19:00,116.38783582379546,117.24941962155701,11986,0.7402696266867181,1405351.5435839824
2025-10-25 11:20:00,116.38783582379546,117.24491278776323,43196,0.736397371685249,5064511.2527802205
2025-10-25 11:21:00,116.38783582379546,117.2234796741296,73310,0.7179821193679325,8593653.294910442
2025-10-25 11:22:00,116.38783582379546,117.22717748244919,6839,0.7211592626607866,801716.66680247
2025-10-25 11:23:00,116.38783582379546,117.19126340704491,53011,0.6903020213089972,6212426.064470858
2025-10-25 11:24:00,116.38783582379546,117.02559567433934,38384,0.5479609153566711,4491910.464363841
2025-10-25 11:25:00,116.38783582379546,116.91586772933371,59234,0.45368306902593414,6925394.509079353
2025-10-25 11:26:00,116.38783582379546,116.79971024157685,16242,0.3538809832368983,1897060.893743691
2025-10-25 11:27:00,116.38783582379546,116.77239268581309,52855,0.33040983990786366,6172004.815408651
2025-10-25 11:28:00,116.38783582379546,116.74030047717606,6565,0.3028363324103944,766400.0726326609
2025-10-25 11:29:00,116.38783582379546,116.85267528541415,12890,0.39938835388471094,1506230.9844289883
2025-10-25 11:30:00,116.38783582379546,116.99808999943023,4384,0.5243281407506073,512919.62655750214
2025-10-25 13:00:00,116.38783582379546,116.73972940819161,97598,0.3023456720416151,11393564.110780684
2025-10-25 13:01:00,116.38783582379546,116.8076435675161,32572,0.3606972676734044,3804658.5662811343
2025-10-25 13:02:00,116.38783582379546,116.83710414026818,93779,0.3860096833082194,10956866.78917021
2025-10-25 13:03:00,116.38783582379546,116.65686869261037,51167,0.2311520503072373,5968982.000394795
2025-10-25 13:04:00,116.38783582379546,116.43816032032484,42180,0.04323862212334273,4911361.602311302
2025-10-25 13:05:00,116.38783582379546,116.44012651033883,43841,0.044927965343855014,5104851.586339764
2025-10-25 13:06:00,116.38783582379546,116.48028793678229,44083,0.07943451506977617,5134800.533117173
2025-10-25 13:07:00,116.38783582379546,116.45928300001178,31153,0.06138715073669143,3628056.043299367
2025-10-25 13:08:00,116.38783582379546,116.52510187631883,96965,0.11793848691472597,11298856.503437255
2025-10-25 13:09:00,116.38783582379546,116.81360098548235,22387,0.3658158592548144,2615106.0852619936
2025-10-25 13:10:00,116.38783582379546,116.76487052262115,52635,0.3239468249899513,6145918.959958164
2025-10-25 13:11:00,116.38783582379546,116.65284398244317,39053,0.22769403415054956,4555643.516046354
2025-10-25 13:12:00,116.38783582379546,116.65416957238335,96303,0.22883297614633147,11234146.492329234
2025-10-25 13:13:00,116.38783582379546,116.84560122597071,60114,0.393310348057585,7024056.472098003
2025-10-25 13:14:00,116.38783582379546,116.76899791025203,41203,0.32749306124535416,4811233.020896114
2025-10-25 13:15:00,116.38783582379546,116.62817240872498,77085,0.2064963088525662,8990282.670126565
2025-10-25 13:16:00,116.38783582379546,116.59474330922858,95937,0.17777414965114424,11185749.888857462
2025-10-25 13:17:00,116.38783582379546,116.65032304081141,60891,0.22552805038265067,7102954.820278048
2025-10-25 13:18:00,116.38783582379546,116.65607667887829,31146,0.23047155502482486,3633370.1642403435
2025-10-25 13:19:00,116.38783582379546,116.52436102829871,57924,0.11730195302364077,6749557.088203175
2025-10-25 13:20:00,116.38783582379546,116.5065994259693,70902,0.10204124970039086,8260550.912500075
2025-10-25 13:21:00,116.38783582379546,116.55474182024143,29907,0.14340501759879665,3485802.6636179606
2025-10-25 13:22:00,116.38783582379546,116.52236457894382,34251,0.11558661108883594,3991007.509193405
2025-10-25 13:23:00,116.38783582379546,116.61257672344257,51907,0.19309655348120902,6053009.019983734
2025-10-25 13:24:00,116.38783582379546,116.68703474644579,58546,0.2570706126912681,6831559.136265415
2025-10-25 13:25:00,116.38783582379546,116.64654557812734,96860,0.22228246835309662,11298384.404697414
2025-10-25 13:26:00,116.38783582379546,116.56290370609327,60830,0.15041767987065136,7090521.432441654
2025-10-25 13:27:00,116.38783582379546,116.61205226434468,28013,0.19264594015535597,3266653.4200810874
2025-10-25 13:28:00,116.38783582379546,116.48438762003413,62947,0.08295694782471941,7332342.747518288
2025-10-25 13:29:00,116.38783582379546,116.40000709265163,7843,0.010457509386641028,912925.2556276667
2025-10-25 13:30:00,116.38783582379546,116.61631787887454,48950,0.1963109404534258,5708368.760170909
2025-10-25 13:31:00,116.38783582379546,116.70196242668348,19571,0.2698964205877896,2283974.1066526226
2025-10-25 13:32:00,116.38783582379546,116.61441454814003,9941,0.19467560569439435,1159263.89502306
2025-10-25 13:33:00,116.38783582379546,116.60890825483858,37897,0.18994461876395974,4419127.796133618
2025-10-25 13:34:00,116.38783582379546,116.39168702426154,10430,0.0033089372603489764,1213965.2956630478
2025-10-25 13:35:00,116.38783582379546,116.30439661977101,89221,-0.07169065687480103,10376794.570812589
2025-10-25 13:36:00,116.38783582379546,116.34399640890508,21895,-0.037666663857161,2547351.801372977
2025-10-25 13:37:00,116.38783582379546,116.23648813604933,13911,-0.13003737604955212,1616965.7864605822
2025-10-25 13:38:00,116.38783582379546,116.30318514226788,42418,-0.07273155388483055,4933348.507364719
2025-10-25 13:39:00,116.38783582379546,116.21935202956934,31629,-0.1447606556420511,3675901.8853432485
2025-10-25 13:40:00,116.38783582379546,116.247773954795,17595,-0.12034064213763962,2045379.5827346179
2025-10-25 13:41:00,116.38783582379546,116.36089400679393,67387,-0.023148309967990777,7841211.564435822
2025-10-25 13:42:00,116.38783582379546,116.28966681299302,35732,-0.08434645262332952,4155262.3745618667
2025-10-25 13:43:00,116.38783582379546,116.29600823977354,37245,-0.07889792208262136,4331444.826890365
2025-10-25 13:44:00,116.38783582379546,116.38039080969654,25165,-0.006396728701263399,2928712.5347260134
2025-10-25 13:45:00,116.38783582379546,116.3289524665375,98132,-0.050592363747614666,11415592.763446258
2025-10-25 13:46:00,116.38783582379546,116.39587537463288,25048,0.006907552477897205,2915483.8863838045
2025-10-25 13:47:00,116.38783582379546,116.49924259360604,85728,0.09572028642172992,9987247.069064658
2025-10-25 13:48:00,116.38783582379546,116.55762426486923,99647,0.14588160340984757,11614617.585121425
2025-10-25 13:49:00,116.38783582379546,116.58081305615151,27439,0.16580532749850274,3198860.9294477412
2025-10-25 13:50:00,116.38783582379546,116.50629752117658,65120,0.10178185421410024,7586890.094579019
2025-10-25 13:51:00,116.38783582379546,116.55333777486307,64946,0.14219866697939842,7569673.075126257
2025-10-25 13:52:00,116.38783582379546,116.74834262754754,37213,0.3097461183983796,4344556.074198927
2025-10-25 13:53:00,116.38783582379546,116.83521933035051,94883,0.3843902615668249,11085676.115721647
2025-10-25 13:54:00,116.38783582379546,116.94975853187711,77104,0.4828019217853363,9017294.181841852
2025-10-25 13:55:00,116.38783582379546,116.96606635810656,96924,0.496813546036301,11336819.01569312
2025-10-25 13:56:00,116.38783582379546,117.05656153280592,24315,0.574566666934917,2846230.2936701756
2025-10-25 13:57:00,116.38783582379546,116.95215310584486,11199,0.4848593309216165,1309747.1626323566
2025-10-25 13:58:00,116.38783582379546,117.00757867941387,24072,0.5324807796552422,2816606.4339708504
2025-10-25 13:59:00,116.38783582379546,116.85740722018467,83031,0.4034540148165622,9702787.378899153
2025-10-25 14:00:00,116.38783582379546,116.94664240085325,41501,0.4801245534832299,4853402.60627781
